X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
491,-4.00e-01,
492,0.00e+00,
493,0.00e+00,
494,0.00e+00,
495,-4.00e-01,
496,-4.00e-01,
497,0.00e+00,
498,-4.00e-01,
499,4.00e-01,
500,-4.00e-01,
501,0.00e+00,
502,0.00e+00,
503,-4.00e-01,
504,0.00e+00,
505,-4.00e-01,
506,0.00e+00,
507,-4.00e-01,
508,0.00e+00,
509,0.00e+00,
510,0.00e+00,
511,-4.00e-01,
512,-4.00e-01,
513,0.00e+00,
514,0.00e+00,
515,-4.00e-01,
516,0.00e+00,
517,-4.00e-01,
518,-4.00e-01,
519,4.00e-01,
520,-4.00e-01,
521,0.00e+00,
522,0.00e+00,
523,-4.00e-01,
524,0.00e+00,
525,0.00e+00,
526,-4.00e-01,
527,0.00e+00,
528,-4.00e-01,
529,0.00e+00,
530,0.00e+00,
531,-4.00e-01,
532,0.00e+00,
533,-4.00e-01,
534,0.00e+00,
535,-4.00e-01,
536,0.00e+00,
537,-4.00e-01,
538,0.00e+00,
539,-4.00e-01,
540,4.00e-01,
541,-4.00e-01,
542,-4.00e-01,
543,0.00e+00,
544,-4.00e-01,
545,0.00e+00,
546,-4.00e-01,
547,0.00e+00,
548,-4.00e-01,
549,0.00e+00,
550,0.00e+00,
551,-4.00e-01,
552,0.00e+00,
553,-4.00e-01,
554,0.00e+00,
555,-4.00e-01,
556,0.00e+00,
557,-4.00e-01,
558,-4.00e-01,
559,0.00e+00,
560,0.00e+00,
561,-4.00e-01,
562,0.00e+00,
563,-4.00e-01,
564,0.00e+00,
565,-4.00e-01,
566,-4.00e-01,
567,0.00e+00,
568,0.00e+00,
569,-4.00e-01,
570,-4.00e-01,
571,0.00e+00,
572,0.00e+00,
573,-4.00e-01,
574,0.00e+00,
575,-4.00e-01,
576,-4.00e-01,
577,0.00e+00,
578,-4.00e-01,
579,0.00e+00,
580,0.00e+00,
581,-4.00e-01,
582,0.00e+00,
583,-4.00e-01,
584,0.00e+00,
585,-4.00e-01,
586,0.00e+00,
587,-4.00e-01,
588,0.00e+00,
589,0.00e+00,
590,-4.00e-01,
591,0.00e+00,
592,0.00e+00,
593,-4.00e-01,
594,-4.00e-01,
595,0.00e+00,
596,0.00e+00,
597,-4.00e-01,
598,-4.00e-01,
599,9.20e+00,
600,1.32e+01,
601,3.52e+01,
602,3.56e+01,
603,2.64e+01,
604,2.52e+01,
605,1.96e+01,
606,2.00e+01,
607,2.76e+01,
608,2.92e+01,
609,2.64e+01,
610,2.60e+01,
611,2.36e+01,
612,2.40e+01,
613,2.56e+01,
614,2.52e+01,
615,2.60e+01,
616,2.68e+01,
617,2.48e+01,
618,2.40e+01,
619,2.52e+01,
620,2.56e+01,
621,2.68e+01,
622,2.60e+01,
623,2.44e+01,
624,2.48e+01,
625,2.56e+01,
626,2.60e+01,
627,2.56e+01,
628,2.60e+01,
629,2.48e+01,
630,2.48e+01,
631,2.56e+01,
632,2.56e+01,
633,2.60e+01,
634,2.56e+01,
635,2.48e+01,
636,2.48e+01,
637,2.60e+01,
638,2.60e+01,
639,2.56e+01,
640,2.56e+01,
641,2.52e+01,
642,2.52e+01,
643,2.60e+01,
644,2.56e+01,
645,2.60e+01,
646,2.60e+01,
647,2.52e+01,
648,2.52e+01,
649,2.56e+01,
650,2.52e+01,
651,2.60e+01,
652,2.52e+01,
653,2.60e+01,
654,2.56e+01,
655,2.52e+01,
656,2.56e+01,
657,2.60e+01,
658,2.56e+01,
659,2.56e+01,
660,2.52e+01,
661,2.60e+01,
662,2.52e+01,
663,2.60e+01,
664,2.56e+01,
665,2.56e+01,
666,2.56e+01,
667,2.60e+01,
668,2.52e+01,
669,2.60e+01,
670,2.60e+01,
671,2.52e+01,
672,2.56e+01,
673,2.56e+01,
674,2.60e+01,
675,2.52e+01,
676,2.52e+01,
677,2.60e+01,
678,2.56e+01,
679,2.60e+01,
680,2.60e+01,
681,2.56e+01,
682,2.56e+01,
683,2.52e+01,
684,2.52e+01,
685,2.56e+01,
686,2.56e+01,
687,2.56e+01,
688,2.56e+01,
689,2.52e+01,
690,2.56e+01,
691,2.56e+01,
692,2.56e+01,
693,2.56e+01,
694,2.56e+01,
695,2.56e+01,
696,2.60e+01,
697,2.52e+01,
698,2.56e+01,
699,2.52e+01,
700,2.56e+01,
701,2.56e+01,
702,2.56e+01,
703,2.52e+01,
704,2.52e+01,
705,2.56e+01,
706,2.52e+01,
707,2.60e+01,
708,2.56e+01,
709,2.60e+01,
710,2.56e+01,
711,2.52e+01,
712,2.60e+01,
713,2.52e+01,
714,2.56e+01,
715,2.56e+01,
716,2.56e+01,
717,2.56e+01,
718,2.56e+01,
719,2.52e+01,
720,2.52e+01,
721,2.60e+01,
722,2.60e+01,
723,2.52e+01,
724,2.56e+01,
725,2.52e+01,
726,2.56e+01,
727,2.52e+01,
728,2.56e+01,
729,2.56e+01,
730,2.56e+01,
731,2.52e+01,
732,2.56e+01,
733,2.52e+01,
734,2.60e+01,
735,2.52e+01,
736,2.56e+01,
737,2.52e+01,
738,2.56e+01,
739,2.52e+01,
740,2.56e+01,
741,2.52e+01,
742,2.56e+01,
743,2.60e+01,
744,2.56e+01,
745,2.52e+01,
746,2.56e+01,
747,2.52e+01,
748,2.56e+01,
749,2.52e+01,
750,2.56e+01,
751,2.56e+01,
752,2.52e+01,
753,2.60e+01,
754,2.52e+01,
755,2.60e+01,
756,2.52e+01,
757,2.60e+01,
758,2.56e+01,
759,2.52e+01,
760,2.52e+01,
761,2.56e+01,
762,2.56e+01,
763,2.52e+01,
764,2.56e+01,
765,2.52e+01,
766,2.52e+01,
767,2.60e+01,
768,2.52e+01,
769,2.56e+01,
770,2.56e+01,
771,2.60e+01,
772,2.52e+01,
773,2.60e+01,
774,2.56e+01,
775,2.52e+01,
776,2.60e+01,
777,2.52e+01,
778,2.56e+01,
779,2.60e+01,
780,2.56e+01,
781,2.52e+01,
782,2.56e+01,
783,2.52e+01,
784,2.52e+01,
785,2.60e+01,
786,2.56e+01,
787,2.52e+01,
788,2.56e+01,
789,2.52e+01,
790,2.52e+01,
791,2.56e+01,
792,2.56e+01,
