X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
903,1.15e+01,
904,1.16e+01,
905,1.21e+01,
906,1.21e+01,
907,1.30e+01,
908,1.30e+01,
909,1.36e+01,
910,1.37e+01,
911,1.44e+01,
912,1.45e+01,
913,1.50e+01,
914,1.49e+01,
915,1.52e+01,
916,1.50e+01,
917,1.52e+01,
918,1.51e+01,
919,1.47e+01,
920,1.47e+01,
921,1.41e+01,
922,1.42e+01,
923,1.36e+01,
924,1.36e+01,
925,1.33e+01,
926,1.33e+01,
927,1.28e+01,
928,1.28e+01,
929,1.25e+01,
930,1.25e+01,
931,1.27e+01,
932,1.26e+01,
933,1.29e+01,
934,1.28e+01,
935,1.31e+01,
936,1.30e+01,
937,1.34e+01,
938,1.33e+01,
939,1.39e+01,
940,1.39e+01,
941,1.42e+01,
942,1.40e+01,
943,1.43e+01,
944,1.40e+01,
945,1.43e+01,
946,1.42e+01,
947,1.45e+01,
948,1.42e+01,
949,1.40e+01,
950,1.40e+01,
951,1.37e+01,
952,1.36e+01,
953,1.38e+01,
954,1.38e+01,
955,1.34e+01,
956,1.34e+01,
957,1.31e+01,
958,1.32e+01,
959,1.30e+01,
960,1.31e+01,
961,1.33e+01,
962,1.32e+01,
963,1.34e+01,
964,1.32e+01,
965,1.35e+01,
966,1.32e+01,
967,1.37e+01,
968,1.37e+01,
969,1.39e+01,
970,1.37e+01,
971,1.39e+01,
972,1.38e+01,
973,1.40e+01,
974,1.38e+01,
975,1.41e+01,
976,1.40e+01,
977,1.36e+01,
978,1.38e+01,
979,1.35e+01,
980,1.36e+01,
981,1.35e+01,
982,1.36e+01,
983,1.33e+01,
984,1.34e+01,
985,1.30e+01,
986,1.31e+01,
987,1.33e+01,
988,1.34e+01,
989,1.31e+01,
990,1.34e+01,
991,1.31e+01,
992,1.30e+01,
993,1.33e+01,
994,1.32e+01,
995,1.35e+01,
996,1.33e+01,
997,1.36e+01,
998,1.35e+01,
999,1.33e+01,
1000,1.33e+01,
1001,1.36e+01,
1002,1.34e+01,
1003,1.36e+01,
1004,1.35e+01,
1005,1.33e+01,
1006,1.34e+01,
1007,1.31e+01,
1008,1.31e+01,
1009,1.25e+01,
1010,1.25e+01,
1011,1.12e+01,
1012,1.10e+01,
1013,9.20e+00,
1014,9.00e+00,
1015,7.60e+00,
1016,7.40e+00,
1017,5.90e+00,
1018,5.70e+00,
1019,4.00e+00,
1020,3.90e+00,
1021,2.10e+00,
1022,2.20e+00,
1023,7.00e-01,
1024,7.00e-01,
1025,0.00e+00,
1026,4.00e-01,
1027,1.00e-01,
1028,3.00e-01,
1029,0.00e+00,
1030,3.00e-01,
1031,-1.00e-01,
1032,3.00e-01,
1033,-1.00e-01,
1034,3.00e-01,
1035,-1.00e-01,
1036,-1.00e-01,
1037,3.00e-01,
1038,1.00e-01,
1039,-1.00e-01,
1040,-1.00e-01,
1041,1.00e-01,
1042,2.00e-01,
1043,-1.00e-01,
1044,2.00e-01,
1045,-1.00e-01,
1046,2.00e-01,
1047,-1.00e-01,
1048,-1.00e-01,
1049,1.00e-01,
1050,2.00e-01,
1051,-1.00e-01,
1052,-1.00e-01,
1053,3.00e-01,
1054,1.00e-01,
1055,-1.00e-01,
1056,1.00e-01,
1057,-1.00e-01,
1058,3.00e-01,
1059,-1.00e-01,
1060,2.00e-01,
1061,-1.00e-01,
1062,2.00e-01,
1063,-1.00e-01,
1064,-1.00e-01,
1065,2.00e-01,
