X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-07,2.000000e-10
0,1.92e+01,1.04e+00,
1,1.92e+01,1.04e+00,
2,1.96e+01,1.04e+00,
3,1.96e+01,1.04e+00,
4,2.00e+01,1.04e+00,
5,2.00e+01,1.04e+00,
6,2.04e+01,1.04e+00,
7,2.04e+01,1.04e+00,
8,2.12e+01,9.60e-01,
9,2.12e+01,9.60e-01,
10,2.12e+01,8.80e-01,
11,2.12e+01,8.80e-01,
12,2.16e+01,8.80e-01,
13,2.16e+01,8.80e-01,
14,2.20e+01,8.00e-01,
15,2.20e+01,8.00e-01,
16,2.24e+01,8.00e-01,
17,2.24e+01,8.00e-01,
18,2.24e+01,8.00e-01,
19,2.24e+01,8.00e-01,
20,2.28e+01,8.00e-01,
21,2.28e+01,8.00e-01,
22,2.32e+01,8.00e-01,
23,2.32e+01,8.00e-01,
24,2.36e+01,7.20e-01,
25,2.36e+01,7.20e-01,
26,2.44e+01,6.40e-01,
27,2.44e+01,6.40e-01,
28,2.44e+01,5.60e-01,
29,2.44e+01,5.60e-01,
30,2.48e+01,4.80e-01,
31,2.48e+01,4.80e-01,
32,2.48e+01,2.40e-01,
33,2.48e+01,2.40e-01,
34,2.56e+01,1.60e-01,
35,2.56e+01,1.60e-01,
36,2.60e+01,1.60e-01,
37,2.60e+01,1.60e-01,
38,2.60e+01,1.60e-01,
39,2.60e+01,1.60e-01,
40,2.60e+01,0.00e+00,
41,2.60e+01,0.00e+00,
42,2.64e+01,0.00e+00,
43,2.64e+01,0.00e+00,
44,2.56e+01,-8.00e-02,
45,2.56e+01,-8.00e-02,
46,2.56e+01,-1.60e-01,
47,2.56e+01,-1.60e-01,
48,2.44e+01,-1.60e-01,
49,2.44e+01,-1.60e-01,
50,2.36e+01,-2.40e-01,
51,2.36e+01,-2.40e-01,
52,2.24e+01,-3.20e-01,
53,2.24e+01,-3.20e-01,
54,2.16e+01,-3.20e-01,
55,2.16e+01,-3.20e-01,
56,2.04e+01,-1.60e-01,
57,2.04e+01,-1.60e-01,
58,1.96e+01,-1.60e-01,
59,1.96e+01,-1.60e-01,
